,Name,Address,Starting Price,Gender,Long Description,,,,,,,,,,,,,,,,,Rate
6,Single Room in a 1 Bhk apartment,in IRC Village,"??6,000Single Sharing",Girls,"Move into 1 bedroom property in IRC Village, Bhubaneswar. Located in a safe neighborhood, this Property offers various modern amenities for your comfort. This Property has single room types available. This Property is nearby CRPF Sqre.Read More",,,,,,,,,,,,,,,,,4.0/5
7,Siddhivinayak PG/Paying Guest,in Patia,"??6,500Onwards",Coed,"PG is available in a posh area. Every prominent place like KIIT College, IT Companies, CIPET College, BIGBazar, Reliance Tower all are within a 1.5 km of radius.Read More",,,,,,,,,,,,,,,,,4.2/5
8,Amlan PG/Paying Guest,in Bomikhal,"??3,300Onwards",Girls,"Move into Amlan, a professionally managed PG home in the Bomikhal, Bhubaneswar. Located in a safe neighborhood, this female PG offers various modern amenities for your comfort, such as Wi-Fi, etc. This PG has double, triple occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast-selling high demand PG stay.Read More",,,,,,,,,,,,,,,,,4.7/5
9,Sahoo boys hostel PG/Paying Guest,in Jagamara,"??2,500Twin Sharing",Boys,"Paying Guest is available for rent. It is a very well located portion, snd very close to market, atm college, airport.Read More",,,,,,,,,,,,,,,,,4.0/5
10,Single Room in a 1 Bhk apartment,in Chakeisiani,"??6,000Single Sharing",Coed,"Move into 1 bedroom property in Chakeisiani, Bhubaneswar. Located in a safe neighborhood, this Property offers various modern amenities for your comfort. This Property has single room types available. This Property is nearby major commercial and educational hubs. Please contact to book this fast-selling high in demand residential stay.Read More",,,,,,,,,,,,,,,,,5.0/5
11,Homestaay PG/Paying Guest,in Sailashree Vihar,"??3,000Onwards",Boys,"Move into Homestaay, a professionally managed PG home in Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort, such as TV, AC, Food, Power Backup, Wi-Fi etc. This PG has single, double, triple, other occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.7/5
12,Bed in a 1 Bhk apartment,in Palashpalli,"??3,000Twin Sharing",Coed,"Located in Palashpalli, Bhubaneswar, this 1 bedroom property a modern and spacious home is in close proximity to major educational commercial hubs in the area. This Property offers all the comforts, like Parking etc. The Property has strict adherence to hygiene standards and offers double rooms. Please contact in case you are interested or queries.Read More",,,,,,,,,,,,,,,,,4.0/5
13,Room/Bed in a 5 Bhk apartment,in Chandrasekharpur,"??2,000Onwards",Girls,"Toilet Ladies PG at Chandrasekharpur Bhubaneswar it is well communicated to Maitree vihar Techmahindra Fortune Towerpatia Jayadev vihar District center etc available 2,3,4,5 bed price starts Rs 2000.Read More",,,,,,,,,,,,,,,,,4.0/5
14,Single Room in a 1 Bhk apartment,in Nayapalli,"??13,000Single Sharing",Boys,"situated in the Prime Location in Nayapalli, Bhubaneswar. Located in a Safe Neighborhood, this Property offers various modern amenities for your comfort, such as Power Backup, TV, Parking etc. This Property has Single Room types available. This Property is Nearby Major Commercial and Educational hubs. Please contact to book this fast-selling high in demand residential stay.Read More",,,,,,,,,,,,,,,,,4.2/5
15,Gudda House PG/Paying Guest,in Jatani,"??1,000Twin Sharing",Coed,"My house is Near Cutm College, and My House is Near to the ATM, Market, and All types of Facilities. If Students Need Lunch and Dinner Facilities han We Give them that Family. My Home Electric Bill is free and also Water Bill also Free.Read More",,,,,,,,,,,,,,,,,4.7/5
16,Spandan PG/Paying Guest,in Bomikhal,"??5,000Twin Sharing",Girls,"Move into Spandan, A Professionally Managed PG Home in the Bomikhal, Bhubaneswar. Located in a Safe Neighborhood, This Female PG offers various Modern amenities for your comfort, such as Power Backup, etc. This PG has Double occupancy types. This PG is nearby Major commercial and educational hubs. Please contact the seller to book this fast-selling high in Demand PG stay. It is a well-lit twin Sharing Fully Furnished Room with all Modern Facilities along with an attached Bathroom and kitchen.Read More",,,,,,,,,,,,,,,,,5.0/5
17,Single Room in a 1 Bhk apartment,in Niladri Vihar,"??4,000Single Sharing",Boys,"Move into 1 Bedroom Property in Niladri Vihar, Bhubaneswar. Located in a Safe Neighborhood. This Property has Single Room types available. This Property is nearby major commercial and educational hubs. Please contact to Book this Fast-Selling high in Demand Residential Stay.Read More",,,,,,,,,,,,,,,,,4.0/5
18,Single Room in a 1 Bhk apartment,in Sailashree Vihar,"??6,000Single Sharing",Coed,"The Property is located at the Prime location of Sailashree Vihar Near to Which you Can Find all types of Renowned Educational institutions, IT and other industries, Malls, Parks for Amusement, Public transport, Corporate, and Government medical institutions, and Many More.Read More",,,,,,,,,,,,,,,,,5.0/5
19,Luxurious Boys Hostel PG/Paying Guest,in Gothapatna,"??7,000Onwards",Boys,"Move into Luxurious Boys Hostel, A Professionally Managed PG Home in the Gothapatna, Bhubaneswar. Located in a Safe Neighborhood, This Male PG offers Various Modern Amenities For Your Comfort, Such as AC, Power Backup etc. This PG has triple, four occupancy types. This PG is Nearby Major Commercial and educational hubs. Please contact the seller to book this fast-selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.2/5
20,Rajesh PG/Paying Guest,in NH-5,"??6,000Onwards",Coed,"Best PG and good services, hygienic PG with good facilities. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay. Best PG and good services, hygienic PG with good facilities. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,3.8/5
21,Independent House PG/Paying Guest,in Kalarahanga,"??5,000Onwards",Boys,"Move into Independent House, A Professionally Managed PG Home in the Kalarahanga, Bhubaneswar. Located in a Safe Neighborhood, This Unisex PG Offers Various Modern Amenities For Your Comfort. This PG has Single, Double, Triple Occupancy Types. This PG is Nearby Major Commercial and Educational Hubs. Please Contact the Seller to Book this Fast Selling High in Demand PG StayRead More",,,,,,,,,,,,,,,,,4.7/5
22,GoShelter 007 Olive PG/Paying Guest,in Chandrasekharpur,"??12,999Single Sharing",Boys,"Move into GoShelter 007 Olive, a professionally managed PG home in the Chandrasekharpur, Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort, such as Power Backup, Wi-Fi, TV etc. This PG has single occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.0/5
23,Nirma PG/Paying Guest,in NH-5,"??6,000Onwards",Coed,"Move into Nirma Paying Guest, a professionally managed PG home in the NH-5, Bhubaneswar. Located in a safe neighborhood, this unisex PG offers various modern amenities for your comfort, such as TV, AC, Food, Power Backup, Wi-Fi etc. This PG has single, double, triple, four occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.4/5
24,Siddhivinayak PG/Paying Guest,in KIIT Square,"??7,500Onwards",Boys,"PG is Situated at a Very Posh Location with all the Prominent Place Like KIIT College, Info City Offices Like TCS, Infosys, Wipro, PWC, MindTree, etc Shopping Malls Like Pantaloons, Reliance Smart, Trend, and V-Mart all Within 2KM of Radius.Read More",,,,,,,,,,,,,,,,,4.7/5
25,Shree Shyam PG/Paying Guest.,in Patia Station Road,"??12,000Triple Sharing",Boys,"Only one in Bhubaneswar with in house cook, Only vegetarian food for marwari vegeterian boys, Having Very big rooms with attached bath rooms and near by kiit square.Read More",,,,,,,,,,,,,,,,,4.0/5
26,Nigam Heights PG/Paying Guest,in Chintamaniswar,"??5,500Single Sharing",Coed,"Located in Chintamaniswar, Bhubaneswar, Nigam Heights is a Modern and Spacious PG home that is Close to Major Educational Commercial hubs in the area. This Unisex PG offers all the Comforts like Power Backup etc. The PG has Strict Adherence to hygiene Standards and offers Single Rooms. Please contact me in case you are interested or have queries. Looking Forward to Serving You.Read More",,,,,,,,,,,,,,,,,4.7/5
27,MO Hostel and PG/Paying Guest,in KIIT Square,"??6,500Onwards",Coed,"Move into MO Hostel and Paying Guest, A Professionally Managed PG Home Near the KIIT Square, Bhubaneswar. Located in a Safe Neighborhood, This Unisex PG offers Various Modern Amenities For Your Comfort, Such as TV, AC, Food, Power Backup, Wi-Fi, etc. This PG has Single, Double, and Triple Occupancy types. This PG is Nearby Major IT Hubs and Educational hubs. Please Contact the Seller to Book this Fast Selling high in Demand PG Stay.Read More",,,,,,,,,,,,,,,,,5.0/5
28,OM PG/Paying Guest,in Dumuduma,"??1,300Onwards",Boys,"Move into Om, A Professionally Managed PG Home in the Dumuduma, Bhubaneswar. Located in a Safe Neighborhood, This Male PG offers Various Modern Amenities For Your Comfort. This PG has Single, Double, Triple, and Four occupancy types. This PG is Nearby Major Commercial and Educational hubs. Please Contact the Seller to Book this Fast Selling high in Demand PG Stay.Read More",,,,,,,,,,,,,,,,,4.7/5
29,Tripathy and Co PG/Paying Guest,in Rasulgarh,"??1,500Single Sharing",Boys,"Located in Rasulgarh, Bhubaneswar, Tripathy, and Co is a Modern and Spacious PG Home that is Close to Major Educational Commercial hubs in the area. This Male PG offers all the Comfort. The PG has Strict adherence to hygiene Standards and offers Single Rooms. Please contact me in case you are interested or have queries. Looking forward to serving you.Read More",,,,,,,,,,,,,,,,,5.0/5
30,Sanjeeb Paikray PG/Paying Guest,in Samantarapur,"??3,000Single Sharing",Boys,"Move into Sanjeeb Paikray, a professionally managed PG home in Samantarapur, Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort. This PG has Single Occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.0/5
31,Nirupama Girls Hostel PG/Paying Guest,in Saheed Nagar,"??3,500Others Sharing",Girls,"Move into Nirupama Girls Hostel, a professionally managed PG home in the Saheed Nagar, Bhubaneswar. Located in a safe neighborhood, this female PG offers various modern amenities for your comfort, such as Food, Wi-Fi etc. This PG has four occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,5.0/5
32,Zion girls hostel PG/Paying Guest,in Paika Nagar,"??2,500Onwards",Girls,"Located in Paika Nagar, Bhubaneswar, Zion girls hostel is modern and spacious PG home is close to major educational commercial hubs in the area. This female PG offers all the comforts like Wi-Fi etc. The PG has strict adherence to hygiene standards and offers double, four rooms. Please contact in case you are interested or queries. Looking forward to serving you.Read More",,,,,,,,,,,,,,,,,5.0/5
33,Sharing Male Person PG/Paying Guest,in Chintamaniswar,"??6,000Single Sharing",Boys,"Move into Sharing Male person, a professionally managed PG home in Chintamaniswar, Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort, such as Power Backup, etc. This PG has Single Occupancy types. This PG is near major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,5.0/5
34,Brajeswari PG/Paying Guest,in Jatni,"??2,500Twin Sharing",Boys,"Move into Brajeswari PG, a professionally managed PG home in Jatni, Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort, such as Wi-Fi, etc. This PG has Double Occupancy types. This PG is near major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,3.8/5
35,Brajeswari PG/Paying Guest,in Jatani,"??2,500Onwards",Boys,"Move into Brajeswari PG, PG home in the Jatani, Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort, such as Wi-Fi, etc. This PG has Double and triple Occupancy types. This PG is near educational institutions such as Centurion College and KIST College.Read More",,,,,,,,,,,,,,,,,4.7/5
6,seiyenshi Hostels PG/Paying Guest,in Tamando,"??3,000Triple Sharing",Coed,"Move into seiyenshi Hostels, a professionally managed PG home in the Tamando, Bhubaneswar. Located in a safe neighborhood, this unisex PG offers various modern amenities for your comfort, such as Food, Wi-Fi etc. This PG has triple occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,3.5/5
7,SR Palace PG/Paying Guest,in Patia Station Road,"??7,000Onwards",Coed,"Move into SR Palace, A professionally managed PG home in the Patia Station Road, Bhubaneswar. Located in a safe Neighborhood, This unisex PG offers various modern amenities for your comfort, such as TV, AC, Food, Power Backup etc. This PG has Single, Double, Triple, Four occupancy types. This PG is nearby major Commercial and Educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,4.0/5
8,Jyoti PG/Paying Guest,in Rasulgarh,"??8,500Single Sharing",Girls,"Fully furnished room near Esplanade Mall, medical facilities, market, etc safe and secure society. This is a rental house occupancy with 3 . 2 already there one room is vacant. Required immediate move female.Read More",,,,,,,,,,,,,,,,,3.8/5
9,Lord gunjan palace PG/Paying Guest,in Rasulgarh,"??8,500Triple Sharing",Girls,"Located in Rasulgarh, Bhubaneswar, Lord gunjan palace is modern and spacious PG home is close to major educational commercial hubs in the area. This female PG offers all the comforts like Power Backup, Wi-Fi, TV etc. The PG has strict adherence to hygiene standards and offers triple rooms. Please contact in case you are interested or queries. Looking forward to serving you. Fully furnished flat.Read More",,,,,,,,,,,,,,,,,4.0/5
10,Sangram Residency PG/Paying Guest,in Jagamara,"??4,500Onwards",Boys,"Move into Sangram Residency, a professionally managed PG home in the Jagamara, Bhubaneswar. Located in a safe neighborhood, this male PG offers various modern amenities for your comfort, such as Wi-Fi etc. This PG has single, double occupancy types. This PG is nearby major commercial and educational hubs. Please contact the seller to book this fast selling high in demand PG stay.Read More",,,,,,,,,,,,,,,,,3.9/5
11,Kalinga PG/Paying Guest,in Kalinga Vihar,"??15,000Twin Sharing",Girls,Posh locality rooms fully furnished with good food and secured environment. Very near to malls and hispitalsRead More,,,,,,,,,,,,,,,,,4.7/5
12,SaiShyam PG/Paying Guest,in Palasuni,"??3,000Onwards",Coed,"Located in Palasuni, Bhubaneswar, SaiShyam is modern and spacious PG home is close to major educational commercial hubs in the area. This unisex PG offers all the comforts. The PG has strict adherence to hygiene standards and offers single, double, triple rooms. Near to NH, 24x7 water supply, CCTV installed, fridge, washing machine, water purifier, bed, mattress, chair, table, wardrobe, gas stove with cylinder. Maid and cooking service on extra charges. Please contact in case you are interested or queries.Read More",,,,,,,,,,,,,,,,,4.0/5
